id,country_id,region_id,name,iso_code
839,250,391,Bellegarde-sur-Valserine,bel
840,250,379,Belleherbe,bhb
841,250,,Belle-Île-en-Mer,bi4
842,250,375,Belle-Isle-en-Terre,isl
843,250,373,Bellême,bem
844,250,374,Belleneuve,wzv
845,250,374,Bellenot-sous-Pouilly,bpy
846,250,372,Bellerive-sur-Allier,ial
847,250,391,Belleroche,eoc
848,250,384,Belleville,bmm
849,250,389,Belleville,bvs
850,250,381,Belleville/Paris,blv
851,250,391,Belleville-sur-Saône,bss
852,250,387,Belleville-sur-Vie,bvi
853,250,381,Bellevue,bvw
854,250,391,Belley,blx
855,250,391,Bellignat,egt
856,250,,Belligne,gbn
857,250,371,Bellocq,ocq
858,250,381,Bellot,2bt
859,250,388,Belloy,eoy
860,250,391,Belmont-de-la-Loire,btq
861,250,391,Belmont-Tramonet,ybm
862,250,373,Belval,beq
863,250,377,Belval-sous-Chatillon,bs7
864,250,371,Belvès,elv
865,250,371,Belves-de-Castillon,bc3
866,250,382,Belvézet,bvz
867,250,375,Belz,bzi
868,250,376,Benais,eai
869,250,371,Bénesse-Maremne,bma
870,250,384,Bénestroff,bff
871,250,387,Benet,eet
872,250,370,Benfeld,ben
873,250,376,Bengy-sur-Craon,eyc
874,250,386,Benifontaine,bf3
875,250,384,Béning-lès-Saint-Avold,beg
876,250,,Bennecourt,tbb
877,250,370,Bennwihr,bwg
878,250,375,Bénodet,dbe
879,250,376,Bercheres-Saint-Germain,bhg
880,250,389,Bercloux,bx9
881,250,381,Bercy-Rapee/Paris,bra
882,250,370,Bergbieten,bji
883,250,371,Bergerac,egc
884,250,373,Bergeres-les-Vertus,bv3
885,250,377,Bergères-lès-Vertus,uvl
886,250,370,Bergheim,bgh
887,250,370,Bergholtz,bhz
888,250,386,Bergueneuse,guu
889,250,386,Bergues,brs
890,250,386,Berguette,bei
891,250,382,Berlou,uhn
892,250,377,Bermericourt,bco
893,250,384,Bermering,bmg
894,250,385,Bernac-Debat,bdb
895,250,385,Bernac-Dessus,bcd
896,250,370,Bernardswiller,bwl
897,250,380,Bernay,bny
898,250,387,Bernay,ber
899,250,381,Bernes sur Oise,osb
900,250,389,Berneuil,df3
901,250,,Bernières-sur-Mer,bm7
902,250,380,Bernieres-sur-Seine,ius
903,250,391,Bernin,bez
904,250,390,Bernis,zdk
905,250,,Bernon,bn8
906,250,371,Bernos-Beaulac,nbu
907,250,374,Bernouil,br9
908,250,380,Bernouville,rno
909,250,388,Berny-en-Santerre,zbu
910,250,390,Berre,bee
911,250,,Berre-l'Étang,be7
912,250,390,Berre-l'Étang,etb
913,250,375,Berric,bci
914,250,389,Berrie,2be
915,250,377,Berru,df9
916,250,376,Berry-Bouy,uyb
917,250,383,Bersac-sur-Rivalier,bcv
918,250,371,Berson,ero
919,250,388,Bertangles,tgl
920,250,388,Berteaucourt-les-Dames,bds
921,250,388,Berthecourt,xbh
922,250,384,Berthelming,bhl
923,250,385,Bertholène,bhn
924,250,380,Berthouville,be8
925,250,384,Bertrichamps,bts
926,250,386,Bertry,rty
927,250,374,Beru,yf2
928,250,380,Berville-sur-Mer,bev
929,250,379,Besançon,bsn
930,250,387,Besné,bqz
931,250,382,Bessan,3cg
932,250,381,Bessancourt,beo
933,250,372,Bessay-sur-Allier,asy
934,250,,Bessenay,xby
935,250,387,Bessé-sur-Braye,bbr
936,250,390,Besse-sur-Issole,kj9
937,250,385,Bessieres,hbs
938,250,383,Bessines-sur-Gartempe,bsj
939,250,372,Besson,tu9
940,250,379,Bessoncourt,xxq
941,250,,Bestrée,br2
942,250,385,Bétaille,tae
943,250,371,Betbezer,4fq
944,250,377,Bétheniville,eth
945,250,377,Bétheny,bhy
946,250,388,Béthisy-Saint-Pierre,bty
947,250,377,Bethon,wqe
948,250,379,Bethoncourt,bth
949,250,379,Bethonvilliers,bhv
950,250,386,Béthune,bet
951,250,381,Beton-Bazoches,bbz
952,250,370,Betschdorf,btf
953,250,384,Bettborn,bbn
954,250,386,Bettignies,wtb
955,250,375,Betton,btu
956,250,388,Betz,btz
957,250,387,Beulin,bzd
958,250,379,Beure,eur
959,250,386,Beutin,ut3
960,250,386,Beuvrages,bvg
961,250,388,Beuvraignes,uvg
962,250,,Beuvry,zvl
963,250,386,Beuvry-la-Foret,ghu
964,250,376,Béville-le-Comte,bvc
965,250,371,Beychac-et-Caillau,ycu
966,250,371,Beynac-et-Cazenac,by4
967,250,381,Beynes,by7
968,250,391,Beynost,bey
969,250,385,Beyrède-Jumet,byr
970,250,385,Bezeril,2bz
971,250,382,Béziers,bzr
972,250,381,Bezons,bzo
973,250,382,Bezouce,bz3
974,250,374,Bézouotte,bex
975,250,388,Bézu-le-Guéry,bz2
976,250,380,Bézu-Saint-Éloi,bzu
977,250,388,Biaches,ihs
978,250,386,Biache-Saint-Vaast,bsv
979,250,371,Biarritz,biq
980,250,385,Biars-sur-Cère,bic
981,250,371,Bias,bxa
982,250,371,Bias,zbi
983,250,371,Bidart,bdd
984,250,371,Bidos,bid
985,250,379,Bief-des-Maisons,qxm
986,250,388,Bienville,qvx
987,250,386,Bienvillers-au-Bois,xtu
988,250,386,Bierne,nor
989,250,374,Bierry-les-Belles-Fontaines,bbf
990,250,370,Biesheim,bsh
991,250,377,Biesles,ies
992,250,371,Bieujac,jax
993,250,373,Biéville-Beuville,bii
994,250,381,Bièvres,ivr
995,250,371,Biganos,zbe
996,250,375,Bignan,2bn
997,250,378,Biguglia,bgu
998,250,,Billere,rlb
999,250,,Billiers,bi2
1000,250,372,Billom,bom
1001,250,373,Billy,bky
1002,250,372,Billy,lyi
1003,250,386,Billy-Berclau,yra
1004,250,377,Billy-le-Grand,dnz
1005,250,388,Billy-sur-Aisne,yae
1006,250,,Binic,bn2
1007,250,385,Bio,obi
1008,250,,Biol,ibb
1009,250,390,Biot,bit
1010,250,371,Biron,onz
1011,250,371,Biscarosse,nsb
1012,250,371,Biscarrosse,ics
1013,250,370,Bischheim,bim
1014,250,370,Bischoffsheim,bih
1015,250,370,Bischtroff-sur-Sarre,bhs
1016,250,370,Bischwiller,bch
1017,250,370,Bissert,irt
1018,250,377,Bisseuil,euy
1019,250,374,Bissey-sous-Cruchaud,bvb
1020,250,374,Bissy-sous-Uxelles,ksz
1021,250,384,Bitche,btc
1022,250,370,Bitschwiller-lès-Thann,btl
1023,250,380,Biville-la-Rivière,ive
1024,250,373,Bivilliers,biv
1025,250,382,Bizanet,bzt
1026,250,,Bizanos,zno
1027,250,385,Bize,iza
1028,250,382,Bize-Minervois,zzb
1029,250,391,Bizonnes,izn
1030,250,391,Blace,zrz
1031,250,385,Blagnac,blg
1032,250,377,Blagny,ybg
1033,250,374,Blagny-sur-Vingeanne,yvg
1034,250,371,Blaignan,ign
1035,250,,Blain,xai
1036,250,384,Blainville-sur-l'Eau,bla
1037,250,373,Blainville-sur-Mer,bvm
1038,250,373,Blainville-sur-Orne,bso
1039,250,387,Blaison-Gohier,49b
1040,250,374,Blaisy-Bas,bib
1041,250,385,Blajan,bja
1042,250,385,Blan,xbn
1043,250,376,Blancafort,bjg
1044,250,375,Blanc-Sablons,ncb
1045,250,380,Blangy-sur-Bresle,bnb
1046,250,374,Blanot,bt4
1047,250,371,Blanquefort,blt
1048,250,385,Blanquefort,blq
1049,250,389,Blanzac-lès-Matha,bza
1050,250,389,Blanzac-Porcheresse,bpo
1051,250,374,Blanzy,bzy
1052,250,386,Blaringhem,bgm
1053,250,371,Blasimon,bkk
1054,250,390,Blauvac,bl3
1055,250,390,Blauzac,bz5
1056,250,385,Blauzac,bl2
1057,250,372,Blavozy,bvy
1058,250,371,Blaye,bye
1059,250,374,Bleigny-le-Carreu,yoe
1060,250,386,Blendecques,bdq
1061,250,374,Bleneau,bwu
1062,250,384,Blénod-lès-Pont-à-Mousson,bps
1063,250,384,Blénod-lès-Toul,bdl
1064,250,376,Bléré,yle
1065,250,377,Blesme,eme
1066,250,379,Bletterans,ett
1067,250,370,Blienschwiller,wmn
1068,250,377,Blignicourt,iic
1069,250,377,Bligny,hyd
1070,250,374,Bligny-lès-Beaune,xqx
1071,250,374,Bligny-sur-Ouche,gso
1072,250,370,Blodelsheim,dlm
1073,250,376,Blois,blo
1074,250,382,Blomac,mwf
1075,250,373,Blonville-sur-Mer,nsm
1076,250,372,Blot-l'Eglise,bl9
1077,250,370,Blotzheim,blz
1078,250,391,Blyes,byz
1079,250,391,Blyes,bjl
1080,250,381,Bobigny,bob
1081,250,384,Bocquegney,bqg
1082,250,371,Boé,bqe
1083,250,391,Boën,bno
1084,250,,Boeschepe,bwn
1085,250,387,Boëssé-le-Sec,bwc
1086,250,377,Bogny-sur-Meuse,gmu
1087,250,391,Bogy,gyo
1088,250,391,Bogy,ygo
1089,250,388,Bohain-en-Vermandois,ohv
1090,250,391,Bohas,hob
1091,250,376,Boigny-sur-Bionne,bsb
1092,250,389,Boisbreteau,bbu
1093,250,381,Bois-Colombes,bcl
1094,250,,Boiscommun,bcm
1095,250,379,Bois-d'Amont,dan
1096,250,381,Bois-d'Arcy,oda
1097,250,387,Bois-de-Cené,ice
1098,250,386,Bois-Grenier,zbq
1099,250,380,Bois-Guillaume,bgi
1100,250,381,Bois-le-Roi,bsr
1101,250,380,Bois-le-Roi,olr
1102,250,376,Boisseaux,box
1103,250,382,Boisseron,ono
1104,250,372,Boisset,ois
1105,250,382,Boisset-et-Gaujac,btg
1106,250,391,Boisset-lès-Montrond,zbt
1107,250,391,Boisset-Saint-Priest,bsp
1108,250,381,Boissettes,bcq
1109,250,381,Boissy-l'Aillerie,iya
1110,250,381,Boissy-le-Châtel,boc
1111,250,381,Boissy-le-Cutté,bcu
1112,250,381,Boissy-Saint-Léger,boy
1113,250,381,Boissy-sous-Saint-Yon,byy
1114,250,,Boisthorel,rrh
1115,250,380,Bolbec,bbc
1116,250,390,Bollene,bxo
1117,250,370,Bollwiller,bwi
1118,250,377,Bologne,bog
1119,250,382,Bolquère,bqu
1120,250,381,Bombon,bqb
1121,250,371,Bommes,jio
1122,250,376,Bommiers,bms
1123,250,382,Bompas,bpa
1124,250,387,Bonchamp-lès-Laval,bpl
1125,250,374,Boncourt-le-Bois,fax
1126,250,381,Bondoufle,bdf
1127,250,386,Bondues,odu
1128,250,381,Bondy/Paris,bdy
1129,250,371,Bon-Encontre,boe
1130,250,378,Bonifacio,bon
1131,250,371,Bonloc,blk
1132,250,374,Bonnard,nrd
1133,250,391,Bonne,bo4
1134,250,388,Bonneil,mqp
1135,250,381,Bonnelles,efg
1136,250,374,Bonnencontre,hjk
1137,250,387,Bonnétable,bnt
1138,250,389,Bonneuil,hre
1139,250,381,Bonneuil-en-France,bfc
1140,250,388,Bonneuil-les-Eaux,bnl
1141,250,381,Bonneuil-sur-Marne,bsm
1142,250,,Bonneval,zbv
1143,250,376,Bonneval,bnw
1144,250,391,Bonneville,bov
1145,250,388,Bonneville,onv
1146,250,371,Bonneville-et-Saint-Avit-de-Fumadières,def
1147,250,,Bonnieres,nni
1148,250,381,Bonnières-sur-Seine,bni
1149,250,390,Bonnieux,bvp
1150,250,376,Bonny-sur-Loire,nnb
1151,250,,Bono,bo2
1152,250,380,Bonsecours,bsc
1153,250,391,Bons-en-Chablais,bcb
1154,250,391,Bonson,boq
1155,250,380,Boos,boo
1156,250,371,Boos,oos
1157,250,371,Bordeaux,bod
1158,250,371,Bordeaux-Bruges,gid
1159,250,371,Bordères,odr
1160,250,371,Bordères-et-Lamensans,odl
1161,250,,Bordères-sur-l'Échez,drb
1162,250,,Bordes,brd
1163,250,,Borest,tsr
1164,250,378,Borgo,ogo
1165,250,390,Bormes-les-Mimosas,xbm
1166,250,388,Bornel,orl
1167,250,386,Borre,br4
1168,250,389,Bors-de-Montmoreau,xdm
1169,250,383,Bort-les-Orgues,bto
1170,250,380,Bosc-Bénard-Commin,bbo
1171,250,380,Bosc-le-Hard,bhd
1172,250,388,Bosquel,bql
1173,250,377,Bossancourt,osc
1174,250,,Bossey,bqx
1175,250,371,Bossugan,bg3
1176,250,380,Bosville,bll
1177,250,379,Botans,bft
1178,250,376,Bou,qbo
1179,250,387,Bouaye,oua
1180,250,371,Boucau,bau
1181,250,390,Bouc-Bel-Air,boa
1182,250,,Bouc-Bel-Air,xba
1183,250,386,Bouchain,bhc
1184,250,,Boucharey,bhr
1185,250,387,Bouchemaine,hmi
1186,250,,Bouchet,fuc
1187,250,382,Boucoiran-et-Nozières,bcz
1188,250,388,Bouconvillers,ucr
1189,250,372,Boudes,doo
1190,250,388,Boué,bop
1191,250,387,Bouée,bue
1192,250,381,Bouffémont,bfn
1193,250,387,Boufféré,bfo
1194,250,391,Bougé-Chambalud,bgb
1195,250,387,Bougenais,neg
1196,250,381,Bougival,ugv
1197,250,371,Bougue,b6e
1198,250,387,Bouguenais,boi
1199,250,374,Bouhey,boh
1200,250,388,Bouillancourt-en-Séry,bcy
1201,250,374,Bouilland,iuo
1202,250,382,Bouillargues,blu
1203,250,377,Bouilly,ily
1204,250,387,Bouin,b8n
1205,250,382,Boujan-sur-Libron,uja
1206,250,384,Boulay-Moselle,bum
1207,250,371,Boulazac,boz
1208,250,382,Bouldoux,bfx
1209,250,381,Bouleurs,wqz
1210,250,371,Bouliac,aai
1211,250,384,Bouligny,olg
1212,250,380,Boulleville,bvq
1213,250,387,Boulogne,ogg
1214,250,381,Boulogne-Billancourt,ogb
1215,250,385,Boulogne-sur-Gesse,bge
1216,250,386,Boulogne-sur-Mer,bol
1217,250,390,Boulouris-sur-Mer,uul
1218,250,381,Bouray-sur-Juine,bjn
1219,250,370,Bourbach-le-Bas,zbo
1220,250,374,Bourbon-Lancy,bok
1221,250,377,Bourbonne-les-Bains,b52
1222,250,386,Bourbourg,nbn
1223,250,,Bourbriac,ubb
1224,250,389,Bourcefranc-le-Chapus,bh4
1225,250,,Bourdeaux,bx8
1226,250,371,Bourdettes,btt
1227,250,382,Bourdic,bdx
1228,250,371,Bourg,buf
1229,250,380,Bourg-Achard,ebb
1230,250,383,Bourganeuf,bgf
1231,250,391,Bourg-Argental,oag
1232,250,375,Bourgbarré,rgb
1233,250,389,Bourg-Charente,rte
1234,250,391,Bourg-de-Péage,bdp
1235,250,391,Bourg-de-Thizy,bdt
1236,250,391,Bourg-en-Bresse,beb
1237,250,376,Bourges,bou
1238,250,381,Bourg-la-Reine,glr
1239,250,372,Bourg-Lastic,ogt
1240,250,391,Bourg-lès-Valence,bgv
1241,250,382,Bourg-Madame,bgd
1242,250,387,Bourgneuf-en-Retz,br7
1243,250,377,Bourgogne,our
1244,250,391,Bourgoin-Jallieu,bgj
1245,250,391,Bourg-Saint-Andéol,bsa
1246,250,377,Bourg-Sainte-Marie,xnt
1247,250,391,Bourg-Saint-Maurice,bmu
1248,250,,Bourg-sur-Gironde,bb3
1249,250,371,Bourg-sur-Gironde,bsg
1250,250,380,Bourgthéroulde,bot
1251,250,380,Bourgtheroulde-Infreville,bin
1252,250,373,Bourguébus,obu
1253,250,376,Bourgueil,ugl
1254,250,,Bournezeau,bpd
1255,250,372,Bournoncle-Saint-Pierre,bpi
1256,250,379,Bourogne,bro
1257,250,371,Bourran,uub
1258,250,376,Bourre,urr
1259,250,381,Bourron-Marlotte,bml
1260,250,385,Bours,h65
1261,250,377,Boursault,uuo
1262,250,375,Bourseul,bo3
1263,250,380,Bourth,but
1264,250,386,Bourthes,pd6
1265,250,386,Bousbecque,bos
1266,250,386,Bousies,boj
1267,250,387,Boussay,bqy
1268,250,385,Boussens,bns
1269,250,379,Boussieres,uee
1270,250,386,Boussois,bow
1271,250,381,Boussy-Saint-Antoine,yai
1272,250,385,Bout-du-Pont-de-Larn,dup
1273,250,382,Boutenac,bte
1274,250,389,Bouteville,klp
1275,250,389,Boutiers-Saint-Trojan,oja
1276,250,388,Bouttencourt,bnc
1277,250,391,Bouvesse-Quirieu,ibq
1278,250,,Bouville,buv
1279,250,386,Bouvines,bvn
1280,250,387,Bouvron,ouo
1281,250,370,Bouxwiller,xll
1282,250,377,Bouy,buu
1283,250,374,Bouze-lès-Beaune,blb
1284,250,374,Bouzeron,ezr
1285,250,382,Bouzigues,guz
1286,250,,Bouzigues,bz6
1287,250,384,Bouzonville,bzv
1288,250,388,Boves,ovs
1289,250,,Boyeux-Saint-Jérôme,omy
1290,250,376,Boynes,bys
1291,250,391,Boz,zob
1292,250,391,Bozel,ozl
1293,250,385,Bozouls,bzl
1294,250,388,Braches,bhe
1295,250,,Bracieux,xbc
1296,250,382,Bragassargues,qdf
1297,250,388,Braine,rae
1298,250,387,Brains-sur-Gée,gab
1299,250,382,Bram,ztw
1300,250,388,Brancourt-le-Grand,bcg
1301,250,374,Branges,bgq
1302,250,371,Branne,bne
1303,250,372,Bransat,baa
1304,250,371,Brantôme,aom
1305,250,390,Bras,qxc
1306,250,388,Brasles,ajk
1307,250,376,Braslou,alu
1308,250,375,Brasparts,rpa
1309,250,385,Brassac,brw
1310,250,,Brassac-les-Mines,bkr
1311,250,385,Brax,bxh
1312,250,376,Bray-en-Val,byq
1313,250,381,Bray-et-Lû,byu
1314,250,381,Bray-sur-Seine,bsw
1315,250,374,Brazey-en-Plaine,bep
1316,250,375,Bréal-sous-Montfort,qkk
1317,250,375,Bréal-sous-Vitré,bsi
1318,250,386,Brebières,brq
1319,250,379,Brebotte,bqt
1320,250,375,Brécé,rce
1321,250,373,Brécey,bxy
1322,250,375,Brech,mhn
1323,250,387,Brée,bef
1324,250,388,Bregy,bxg
1325,250,384,Brehain-la-Ville,b7v
1326,250,375,Brehan,eha
1327,250,375,Bréhand,brh
1328,250,,Bréhec,bh3
1329,250,390,Breil-sur-Roya,rly
1330,250,,Breitenbach,btb
1331,250,375,Brélidy,edy
1332,250,387,Brem-sur-Mer,2mr
1333,250,391,Bren,zad
1334,250,382,Brenas,hbn
1335,250,388,Brenouille,ble
1336,250,385,Brens,brl
1337,250,388,Bresles,bsq
1338,250,374,Bressey-sur-Tille,bsu
1339,250,391,Bressolles,bak
1340,250,385,Bressols,brj
1341,250,391,Bresson,b38
1342,250,389,Bressuire,rse
1343,250,375,Brest,bes
1344,250,376,Bretagne,rtg
1345,250,385,Bretagne-d'Armagnac,ned
1346,250,375,Breteil,rti
1347,250,374,Bretenière,btr
1348,250,385,Bretenoux,btx
1349,250,388,Breteuil,bsy
1350,250,380,Breteuil-sur-Iton,bti
1351,250,377,Brethenay,ehy
1352,250,374,Brétigny,bfi
1353,250,381,Brétigny-sur-Orge,bre
1354,250,373,Bretoncelles,tcs
1355,250,381,Bretonville,bl7
1356,250,373,Bretteville-l'Orgueilleuse,bvu
1357,250,373,Bretteville-sur-Ay,eay
1358,250,384,Brettnach,bnh
1359,250,388,Breuil-le-Sec,brf
1360,250,381,Breuillet,ule
1361,250,380,Breuilpont,brp
1362,250,379,Breurey-les-Faverney,bfy
1363,250,376,Brevainville,rbv
1364,250,381,Breval,ral
1365,250,389,Bréville,gr4
1366,250,373,Bréville,ilv
1367,250,377,Brevonnes,zfv
1368,250,387,Breze,zze
1369,250,,Brézellec,bzb
1370,250,391,Brézins,brz
1371,250,376,Brezolles,bzq
1372,250,390,Briançon,bcn
1373,250,376,Briantes,tna
1374,250,376,Briare,brr
1375,250,385,Briatexte,brx
1376,250,377,Bricon,ico
1377,250,373,Bricquebec,bqc
1378,250,,Bricqueville-sur-Mer,bm8
1379,250,391,Brides-les-Bains,rsb
1380,250,388,Brie,yri
1381,250,375,Brie,bxi
1382,250,375,Briec,rbc
1383,250,381,Brie-Comte-Robert,brt
1384,250,391,Brie-et-Angonnes,unb
1385,250,377,Brienne-le-Château,3au
1386,250,389,Brie-sous-Archiac,bsz
1387,250,389,Brie-sous-Matha,mht
1388,250,389,Brie-sous-Mortagne,ubo
1389,250,384,Briey,riy
1390,250,391,Brignais,bri
1391,250,,Brigneau,bg4
1392,250,375,Brignogan-Plage,bgg
1393,250,390,Brignoles,brn
1394,250,391,Brignoud,brg
1395,250,389,Brigueuil,big
1396,250,377,Brimont,b2t
1397,250,376,Brinay,by3
1398,250,391,Brindas,bs2
1399,250,391,Brion,yoi
1400,250,374,Brion,ion
1401,250,380,Brionne,bnn
1402,250,389,Brion-près-Thouet,bpt
1403,250,391,Briord,ord
1404,250,372,Brioude,bio
1405,250,373,Briouze,biz
1406,250,371,Briscous,jva
1407,250,382,Brissac,bis
1408,250,387,Brissac-Quincé,bqn
1409,250,387,Brivé,bsd
1410,250,383,Brive-la-Gaillarde,bve
1411,250,376,Brives,brv
1412,250,372,Brives-Charensac,brc
1413,250,389,Brizambourg,z23
1414,250,374,Brochon,rbn
1415,250,390,Broglie,bke
1416,250,379,Brognard,dbd
1417,250,374,Brognon,zbs
1418,250,391,Bron,bqq
1419,250,391,Bron Apt/Lyon,lyn
1420,250,375,Broons,oon
1421,250,389,Brossac,rac
1422,250,387,Brossay,49a
1423,250,376,Brou,brb
1424,250,,Brouage,bg6
1425,250,373,Brouay,ddo
1426,250,377,Brouillet,uui
1427,250,377,Brousseval,uea
1428,250,381,Brou-sur-Chantereine,bxv
1429,250,384,Brouvelieures,rls
1430,250,382,Brouzet-lès-Alès,br3
1431,250,374,Broye,byj
1432,250,385,Broze,8br
1433,250,386,Bruay-la-Buissiere,buy
1434,250,371,Bruch,uuc
1435,250,390,Brue-Auriac,rbb
1436,250,382,Brugairolles,ooi
1437,250,371,Bruges/Bordeaux,bru
1438,250,377,Brugny-Vaudancourt,b8t
1439,250,385,Bruguières,bgr
1440,250,384,Brulange,rlg
1441,250,384,Bruley,jjh
1442,250,370,Brumath,brm
1443,250,381,Brunoy,uny
1444,250,,Brunstatt,bxx
1445,250,384,Bruyeres,bry
1446,250,381,Bruyères-le-Châtel,bht
1447,250,,Bruyeres-sur-Oise,byo
1448,250,381,Bruyere-sur-Oise,bof
1449,250,375,Bruz,buz
1450,250,381,Bry-sur-Marne/Paris,bym
1451,250,381,Buc,byv
1452,250,379,Buc,buc
1453,250,379,Bucey-lès-Gy,bgz
1454,250,381,Buchelay,buh
1455,250,377,Bucheres,uhr
1456,250,388,Bucy-lès-Pierrepont,bpn
1457,250,376,Bucy-Saint-Liphard,byp
1458,250,383,Budelière,bde
1459,250,371,Budos,ggb
1460,250,376,Bue,ubu
1461,250,380,Bueil,uel
1462,250,376,Bueil-en-Touraine,xc2
1463,250,379,Buffard,ufr
1464,250,374,Buffon,ufn
1465,250,383,Bugeat,bgt
1466,250,386,Bugnicourt,bug
1467,250,,Buguélès,bg5
1468,250,,Buhl,zuh
1469,250,388,Buire,bu4
1470,250,386,Buire-le-Sec,bui
1471,250,388,Buire-sur-l'Ancre,usr
1472,250,388,Buironfosse,rbr
1473,250,391,Buis-les-Baronnies,bub
1474,250,390,Buisson,vbv
1475,250,384,Bulgnéville,ulg
1476,250,391,Bully,byb
1477,250,386,Bully-les-Mines,bmn
1478,250,384,Bure,bxr
1479,250,380,Bures-en-Bray,bur
1480,250,384,Burey-la-Côte,uec
1481,250,374,Burgy,bjy
1482,250,,Burnhaupt-le-Bas,bhp
1483,250,370,Burnhaupt-le-Haut,bph
1484,250,388,Bury,bu2
1485,250,386,Busigny,ugy
1486,250,389,Bussac-Forêt,bcf
1487,250,384,Bussang,uag
1488,250,383,Busseau-sur-Creuse,ucz
1489,250,374,Bussières,buj
1490,250,376,Bussy,buq
1491,250,391,Bussy-Albieux,bsx
1492,250,,Bussy-Lettrée,rtl
1493,250,381,Bussy-Saint-Georges,ugo
1494,250,381,Bussy-Saint-Martin,ysb
1495,250,381,Butry-sur-Oise,uyo
1496,250,370,Butten,bkt
1497,250,377,Buxeuil,xeu
1498,250,377,Buxiere-sur-Arce,bxe
1499,250,374,Buxy,bux
1500,250,376,Buzançais,bzc
1501,250,371,Buzet-sur-Baise,zui
1502,250,,Buzignargues,bxz
1503,250,384,Buzy,bzx
1504,250,371,Cabanac-et-Villagrains,nqv
1505,250,390,Cabannes,cab
1506,250,390,Cabasse,utm
1507,250,382,Cabestany,ctb
1508,250,371,Cabidos,dib
1509,250,373,Cabourg,caw
1510,250,382,Cabrerolles,hhh
1511,250,382,Cabrieres,eiu
1512,250,382,Cabrières,cb8
1513,250,390,Cabrieres-d'Avignon,won
1514,250,390,Cabriès,cbx
1515,250,381,Cachan,han
1516,250,385,Cadalen,wun
1517,250,371,Cadarsac,wcr
1518,250,371,Cadaujac,cjc
1519,250,390,Cadenet,cdn
1520,250,390,Caderousse,rau
1521,250,371,Cadillac,frd
1522,250,371,Cadillac-en-Fronsadais,cfd
1523,250,373,Caen,cfr
1524,250,386,Caëstre,cae
1525,250,386,Caffiers,caf
1526,250,390,Cagnes-sur-Mer,cme
1527,250,373,Cagny,cgx
1528,250,385,Cahors,zao
1529,250,385,Cahuzac-sur-Vère,csv
1530,250,385,Caillac,cxc
1531,250,390,Cairanne,dwv
1532,250,382,Caissargues,rgd
1533,250,385,Cajarc,cjr
1534,250,386,Calais,cqf
1535,250,377,Calanhel,cek
1536,250,378,Calcatoggio,aac
1537,250,382,Calce,cwc
1538,250,371,Calignac,cn7
1539,250,373,Caligny,gnw
1540,250,375,Callac,cfa
1541,250,,Callengeville,glw
1542,250,390,Callian,cwi
1543,250,386,Calonne-Ricouart,ocr
1544,250,391,Caluire-et-Cuire,cal
1545,250,378,Calvi,cly
1546,250,,Calvi,cv3
1547,250,385,Calviac,2cv
1548,250,390,Calvisson,cwo
1549,250,385,Camarès,cma
1550,250,390,Camaret-sur-Aigues,csa
1551,250,375,Camaret-sur-Mer,cam
1552,250,371,Camarsac,qbr
1553,250,,Cambes,cms
1554,250,371,Camblanes-et-Meynac,axc
1555,250,371,Cambo-les-Bains,cbs
1556,250,385,Cambon,zfx
1557,250,386,Cambrai,cmb
1558,250,386,Cambrin,cwa
1559,250,371,Camiac-et-Saint-Denis,iaw
1560,250,371,Camillac,qzx
1561,250,371,Camiran,ckv
1562,250,385,Camjac,2mj
1563,250,,Camoël,cm6
1564,250,388,Camon,caq
1565,250,375,Camors,qmo
1566,250,385,Campagnac,phg
1567,250,382,Campagne,qmm
1568,250,385,Campagne-d'Armagnac,cpd
1569,250,386,Campagne-les-Hesdins,pgh
1570,250,386,Campagne-les-Wardrecques,cw8
1571,250,382,Campagne-sur-Aude,cg9
1572,250,387,Campbon,apb
1573,250,390,Camp-du-Castellet,udp
1574,250,375,Campel,ivc
1575,250,382,Camplong-d'Aude,zxc
1576,250,,Campoloro,cm5
1577,250,385,Campouriez,lkj
1578,250,385,Campsas,cps
1579,250,371,Campugnan,gnp
1580,250,378,Canale-di-Verde,2bc
1581,250,385,Canals,cnq
1582,250,382,Canaules-et-Argentieres,ca3
1583,250,,Cancale,cky
1584,250,375,Cancale,v35
1585,250,,Cancon,ooc
1586,250,387,Candé,ady
1587,250,376,Candes-Saint-Martin,2sm
1588,250,376,Cande-sur-Beuvron,cb2
1589,250,382,Candillargues,adg
1590,250,,Canejan,cjn
1591,250,371,Canejean,jen
1592,250,382,Canet,cnk
1593,250,382,Canet,gdc
1594,250,382,Canet-en-Roussillon,pyo
1595,250,376,Cangey,i37
1596,250,375,Canihuel,nhu
1597,250,388,Canly,cnl
1598,250,390,Cannes,ceq
1599,250,382,Cannes-et-Clairan,cc2
1600,250,390,Cannet,cax
1601,250,382,Canohes,p66
1602,250,380,Canteleu,ctq
1603,250,371,Cantenac,cnc
1604,250,371,Cantois,cck
1605,250,380,Cany-Barville,cbv
1606,250,,Cap Coz,cc5
1607,250,378,Cap Pertusato,c2p
1608,250,371,Capbreton,cbt
1609,250,390,Cap-d'Ail,cpa
1610,250,380,Cap-d'Antifer,cif
1611,250,385,Capdenac-Gare,cap
1612,250,380,Capelle-les-Grands,qcl
1613,250,,Capelle-les-Grands,lxz
1614,250,382,Capendu,cdx
1615,250,385,Capens,ape
